Variable / Field Name,Form Name,Form Display Name,Section Header (defunct),Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
suicide_title,suicideselfharm,Suicide/Self-Harm,,,,markdown-message,## Suicide/Self-Harm,,,,,,,,,,,,,,
dcsui001,suicideselfharm,Suicide/Self-Harm,Suicide,autoAdvance,,radio,### Suicide\r\n\r\nHave you ever thought a lot about death or dying?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsui001,,,
dcsui002,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,Have you ever thought about killing yourself?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcsui001,,,
dcsui003,suicideselfharm,Suicide/Self-Harm,,,,notes,"Please tell me about this (context, situation, triggers, etc):",,,,,,,[dcsui002] = '1',,LH,,,,,
dcsui004,suicideselfharm,Suicide/Self-Harm,,,,text,"How old were you the first time (you thought about killing yourself)? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui002] = '1',,,,,,,
dcsui005,suicideselfharm,Suicide/Self-Harm,,,,text,"How old were you the last time? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui002] = '1',,,,,,,
csui2,suicideselfharm,Suicide/Self-Harm,,,,markdown-message,"_INTERVIEWER: **If these thoughts are current,  report to clinician**._",,,,,,,[dcsui002] = '1',,,,,,,
dcsui006,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,Did you ever plan exactly how you would kill yourself?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui002] = '1',,RH,,,,,
dcsui007,suicideselfharm,Suicide/Self-Harm,,,,notes,What did you plan?,,,,,,,[dcsui006] = '1',,LH,,,,,
dcsui008,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,Have you ever tried to kill yourself or done anything that could have killed you?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui002] = '1',,RH,,,,,
dcsui009,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,How many times have you tried?,"1, once | 2, twice | 3, three | 4, four | 5, five | 6, six or more",TIMES,number,,,,[dcsui008] = '1',,,,,,,
csui4,suicideselfharm,Suicide/Self-Harm,,,,markdown-message,Now I am going to ask you some things about that time/each of these times:,,,,,,,[dcsui009] > 0,,,,,,,
dcsui010,suicideselfharm,Suicide/Self-Harm,Attempt 1,,,text,"### Attempt 1\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 0,,,,,,,
dcsui011,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 0,,LH,,,,,
dcsui012,suicideselfharm,Suicide/Self-Harm,Attempt 1,,,notes,### Attempt 1\r\n\r\nDescribe (Other method):,,,,,,,[dcsui011] = '4',,LH,,,,,
dcsui013,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 0,,RH,,,,,
dcsui014,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 0,,LH,,,,,
dcsui015,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 0,,LH,,,,,
dcsui016,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 0,,RH,,,,,
dcsui017,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 0,,LV,,,,,
dcsui018,suicideselfharm,Suicide/Self-Harm,Attempt 1,autoAdvance,,radio,### Attempt 1\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 0,,LV,,,,,
dcsui019,suicideselfharm,Suicide/Self-Harm,Attempt 1,,1,checkbox,### Attempt 1\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 0,,LV,,,,,
dcsui020,suicideselfharm,Suicide/Self-Harm,Attempt 1,,,notes,### Attempt 1\r\n\r\nSpecify (Other context):,,,,,,,[dcsui019].includes(7),,LH,,,,,
dcsui028,suicideselfharm,Suicide/Self-Harm,Attempt 2,,,text,"### Attempt 2\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 1,,,,,,,
dcsui029,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 1,,LH,,,,,
dcsui030,suicideselfharm,Suicide/Self-Harm,Attempt 2,,,notes,### Attempt 2\r\n\r\nDescribe (Other method):,,,,,,,[dcsui029] = '4',,LH,,,,,
dcsui031,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 1,,RH,,,,,
dcsui032,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 1,,LH,,,,,
dcsui033,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 1,,LH,,,,,
dcsui034,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 1,,RH,,,,,
dcsui035,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 1,,LV,,,,,
dcsui036,suicideselfharm,Suicide/Self-Harm,Attempt 2,autoAdvance,,radio,### Attempt 2\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 1,,LV,,,,,
dcsui037,suicideselfharm,Suicide/Self-Harm,Attempt 2,,1,checkbox,### Attempt 2\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 1,,LV,,,,,
dcsui038,suicideselfharm,Suicide/Self-Harm,Attempt 2,,,notes,### Attempt 2\r\n\r\nSpecify (Other context):,,,,,,,[dcsui037].includes(7),,LH,,,,,
dcsui046,suicideselfharm,Suicide/Self-Harm,Attempt 3,,,text,"### Attempt 3\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 2,,,,,,,
dcsui047,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 2,,LH,,,,,
dcsui048,suicideselfharm,Suicide/Self-Harm,Attempt 3,,,notes,### Attempt 3\r\n\r\nDescribe (Other method):,,,,,,,[dcsui047] = '4',,LH,,,,,
dcsui049,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 2,,RH,,,,,
dcsui050,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 2,,LH,,,,,
dcsui051,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 2,,LH,,,,,
dcsui052,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 2,,RH,,,,,
dcsui053,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 2,,LV,,,,,
dcsui054,suicideselfharm,Suicide/Self-Harm,Attempt 3,autoAdvance,,radio,### Attempt 3\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 2,,LV,,,,,
dcsui055,suicideselfharm,Suicide/Self-Harm,Attempt 3,,1,checkbox,### Attempt 3\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 2,,LV,,,,,
dcsui056,suicideselfharm,Suicide/Self-Harm,Attempt 3,,,notes,### Attempt 3\r\n\r\nSpecify (Other context):,,,,,,,[dcsui055].includes(7),,LH,,,,,
dcsui064,suicideselfharm,Suicide/Self-Harm,Attempt 4,,,text,"### Attempt 4\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 3,,,,,,,
dcsui065,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 3,,LH,,,,,
dcsui066,suicideselfharm,Suicide/Self-Harm,Attempt 4,,,notes,### Attempt 4\r\n\r\nDescribe (Other method):,,,,,,,[dcsui065] = '4',,LH,,,,,
dcsui067,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 3,,RH,,,,,
dcsui068,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 3,,LH,,,,,
dcsui069,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 3,,LH,,,,,
dcsui070,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 3,,RH,,,,,
dcsui071,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 3,,LV,,,,,
dcsui072,suicideselfharm,Suicide/Self-Harm,Attempt 4,autoAdvance,,radio,### Attempt 4\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 3,,LV,,,,,
dcsui073,suicideselfharm,Suicide/Self-Harm,Attempt 4,,1,checkbox,### Attempt 4\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 3,,LV,,,,,
dcsui074,suicideselfharm,Suicide/Self-Harm,Attempt 4,,,notes,### Attempt 4\r\n\r\nSpecify (Other context):,,,,,,,[dcsui073].includes(7),,LH,,,,,
dcsui082,suicideselfharm,Suicide/Self-Harm,Attempt 5,,,text,"### Attempt 5\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 4,,,,,,,
dcsui083,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 4,,LH,,,,,
dcsui084,suicideselfharm,Suicide/Self-Harm,Attempt 5,,,notes,### Attempt 5\r\n\r\nDescribe (Other method):,,,,,,,[dcsui083] = '4',,LH,,,,,
dcsui085,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 4,,RH,,,,,
dcsui086,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 4,,LH,,,,,
dcsui087,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 4,,LH,,,,,
dcsui088,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 4,,RH,,,,,
dcsui089,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 4,,LV,,,,,
dcsui090,suicideselfharm,Suicide/Self-Harm,Attempt 5,autoAdvance,,radio,### Attempt 5\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 4,,LV,,,,,
dcsui091,suicideselfharm,Suicide/Self-Harm,Attempt 5,,1,checkbox,### Attempt 5\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 4,,LV,,,,,
dcsui092,suicideselfharm,Suicide/Self-Harm,Attempt 5,,,notes,### Attempt 5\r\n\r\nSpecify (Other context):,,,,,,,[dcsui091].includes(7),,LH,,,,,
dcsui100,suicideselfharm,Suicide/Self-Harm,Attempt 6,,,text,"### Attempt 6\r\n\r\nAge: \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui009] > 5,,,,,,,
dcsui101,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\nMethod:,"1, Hanging, gunshot, jumping, stabbing | 2, Cutting wrists | 3, Overdose with pills | 4, Other | 9, Unknown",,,,,,[dcsui009] > 5,,LH,,,,,
dcsui102,suicideselfharm,Suicide/Self-Harm,Attempt 6,,,notes,### Attempt 6\r\n\r\nDescribe (Other method):,,,,,,,[dcsui101] = '4',,LH,,,,,
dcsui103,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\nRequired medical assessment?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 5,,RH,,,,,
dcsui104,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\nRequired medical admission?,"0, No | 1, Yes-Emergency Room | 2, Yes-Inpatient/Medical Ward | 9, Unknown",,,,,,[dcsui009] > 5,,LH,,,,,
dcsui105,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\nRequired psychiatric admission?,"0, No | 1, Yes-Voluntary | 2, Yes-Involuntary | 9, Unknown",,,,,,[dcsui009] > 5,,LH,,,,,
dcsui106,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\nDid you want to die?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui009] > 5,,RH,,,,,
dcsui107,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\n_INTERVIEWER: How **serious** was the attempt?_,"1, No intent or minimal intent/manipulative gesture | 2, Definite intent (but ambivalent) | 3, Serious intent (expected to die) | 9, No information",,,,,,[dcsui009] > 5,,LV,,,,,
dcsui108,suicideselfharm,Suicide/Self-Harm,Attempt 6,autoAdvance,,radio,### Attempt 6\r\n\r\n_INTERVIEWER: How **potentially lethal** was the attempt?_,"1, No danger (no effects/held pills in hand) | 2, Moderate (10 seconds/briefly unconscious) | 3, Severe (i.e. cut throat) | 9, No information",,,,,,[dcsui009] > 5,,LV,,,,,
dcsui109,suicideselfharm,Suicide/Self-Harm,Attempt 6,,1,checkbox,### Attempt 6\r\n\r\n_INTERVIEWER: Did this attempt occur in the context of: (Check all that apply)_,"1, Depression | 2, Mania | 3, Mixed state | 4, Psychosis | 5, Alcohol abuse | 6, Drug abuse | 7, Other",,,,,,[dcsui009] > 5,,LV,,,,,
dcsui110,suicideselfharm,Suicide/Self-Harm,Attempt 6,,,notes,### Attempt 6\r\n\r\nSpecify (Other context):,,,,,,,[dcsui109].includes(7),,LH,,,,,
csui11,suicideselfharm,Suicide/Self-Harm,Self-Harm,,,markdown-message,### Self-Harm\r\n\r\n_INTERVIEWER:  This is self-mutilation or self-damage NOT accompanied by the wish or intention to die.  Code NO if **only** under context of suicidal ideation or behavior._,,,,,,,,,,,,,,
dcsui118,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,"Have you ever cut, burned, or scratched yourself on purpose?","0, No | 1, Yes | 9, Unknown",,,,,,,,RH,,,,,
dcsui119,suicideselfharm,Suicide/Self-Harm,,,,notes,Describe (Self-harm):,,,,,,,[dcsui118] = '1',,LH,,,,,
dcsui120,suicideselfharm,Suicide/Self-Harm,,,,notes,Why did you do that? Describe:,,,,,,,[dcsui118] = '1',,LH,,,,,
dcsui121,suicideselfharm,Suicide/Self-Harm,,,1,checkbox,Was there something that happened in your life that made you want to do this? _(Check all that apply)_,"0, No | 1, Loss of loved one | 2, Relationship break-up | 3, Failure at school/job | 4, Learning of serious illness | 5, Other",,,,,,[dcsui118] = '1',,LV,,,,,
dcsui122,suicideselfharm,Suicide/Self-Harm,,,,notes,Describe (Other):,,,,,,,[dcsui121].includes(5),,LH,,,,,
dcsui128,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,Did you (cut/burn/scratch) yourself: \r\n\r\n Only when you were using **alcohol**?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui118] = '1',,,,dcsui128,,,
dcsui129,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,Only when you were using **drugs**?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcsui118] = '1',,,,dcsui128,,,
dcsui130,suicideselfharm,Suicide/Self-Harm,,autoAdvance,,radio,"_INTERVIEWER: If participant is female and reached menses, ask this question. If not, **Skip**:_ \r\n\r\n Only around the time of your period?","0, No | 1, Yes | 9, Unknown",,,,,,[dcsui118] = '1',,RH,,,,,
dcsui131,suicideselfharm,Suicide/Self-Harm,,,,text,How many times would you say you've harmed yourself in this way (without the intention to kill yourself)?,,NUMBER OF TIMES,,,,,[dcsui118] = '1',,,,,,,
dcsui132,suicideselfharm,Suicide/Self-Harm,,,,text,"How old were you the **first time** (you tried)? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui118] = '1',,,,,,,
dcsui133,suicideselfharm,Suicide/Self-Harm,,,,text,"How old were you the **last time**? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dcsui118] = '1',,,,,,,
csui_end,suicideselfharm,Suicide/Self-Harm,,,,markdown-message,_INTERVIEWER: END of **Suicide/Self-Harm** section._,,,,,,,,,,,,,,
